5.934163701070000343e+02 2.878190244669999842e+01
6.290035587190000115e+02 5.443134383759999650e+01
7.224199288260000458e+02 6.111721021550000188e+01
8.024911032029999660e+02 6.862430947250000202e+01
8.603202846980000231e+02 8.164877730450000115e+01
9.181494661919999771e+02 8.651808900090000520e+01
9.804270462629999656e+02 1.059637288610000070e+02
1.007117437719999998e+03 1.260749866419999989e+02
1.038256227760000002e+03 1.784729191119999996e+02
1.078291814949999889e+03 2.836809604779999745e+02
1.122775800710000112e+03 4.380356262959999754e+02
1.158362989319999997e+03 6.200872907630000554e+02
1.211743772239999998e+03 9.574852126499999940e+02
1.265124555160000000e+03 1.395256608059999962e+03
1.314056939499999999e+03 1.863975722590000032e+03
1.367437722420000000e+03 2.350007143270000142e+03
1.447508896800000002e+03 2.716203247680000004e+03
1.487544483989999890e+03 3.049837706950000211e+03
1.572064056940000000e+03 3.139462832619999972e+03
1.643238434159999997e+03 3.049837706950000211e+03
1.763345195729999887e+03 2.716203247680000004e+03
1.865658362989999887e+03 2.282919333419999930e+03
1.963523131670000112e+03 2.033181271740000057e+03
2.110320284699999775e+03 1.660067648760000111e+03
2.203736654799999997e+03 1.478465929069999902e+03
2.332740213519999998e+03 1.279140468360000114e+03
2.430604982209999889e+03 1.106687888859999930e+03
2.555160142350000115e+03 9.574852126499999940e+02
2.661921708190000118e+03 8.283979084510000348e+02
2.782028469750000113e+03 7.167140397150000126e+02
2.835409252670000114e+03 6.570676154819999510e+02
