2.442002442002442208e+00 1.837038264377851335e-96
4.884004884004884417e+00 2.296644870950913056e-56
7.326007326007326625e+00 6.346003693546695790e-43
9.768009768009768834e+00 3.631588775059622251e-36
1.221001221001221104e+01 4.331130233660866140e-32
1.465201465201465325e+01 2.338005519145765416e-29
1.709401709401709724e+01 2.142088218022846288e-27
1.953601953601953767e+01 6.458223529896243118e-26
2.197802197802197810e+01 9.262080039723937648e-25
2.442002442002442208e+01 7.885338983371123418e-24
2.686202686202686607e+01 4.589609134953530961e-23
2.930402930402930650e+01 2.006934208372307761e-22
3.174603174603174693e+01 7.038816983559149176e-22
3.418803418803419447e+01 2.074925178139319728e-21
3.663003663003663490e+01 5.320772254830699229e-21
3.907203907203907534e+01 1.217969110819267324e-20
4.151404151404151577e+01 2.538530935965733685e-20
4.395604395604395620e+01 4.892268272237801746e-20
4.639804639804640374e+01 8.825029954440237854e-20
4.884004884004884417e+01 1.504682702318686286e-19
5.128205128205128460e+01 2.444211204120442610e-19
5.372405372405373214e+01 3.807316120044685174e-19
5.616605616605617257e+01 5.717686253896584012e-19
5.860805860805861300e+01 8.315568304688644272e-19
6.105006105006105344e+01 1.175638647188819297e-18
6.349206349206349387e+01 1.620900130343297068e-18
6.593406593406594141e+01 2.185372309493621505e-18
6.837606837606838894e+01 2.888018577625384660e-18
7.081807081807082227e+01 3.748517301428572785e-18
7.326007326007326981e+01 4.787047193528572881e-18
7.570207570207570313e+01 6.024081335533824146e-18
7.814407814407815067e+01 7.480194195077230979e-18
8.058608058608059821e+01 9.175884611058030418e-18
8.302808302808303154e+01 1.113141656076777012e-17
8.547008547008547907e+01 1.336667857557168720e-17
8.791208791208791240e+01 1.590106192665956403e-17
9.035409035409035994e+01 1.875335713807466177e-17
9.279609279609280748e+01 2.194166797557465805e-17
9.523809523809524080e+01 2.548334178088295212e-17
9.768009768009768834e+01 2.939491484684081046e-17
1.001221001221001359e+02 3.369207143759411403e-17
1.025641025641025692e+02 3.838961502991141907e-17
1.050061050061050167e+02 4.350145037074242847e-17
1.074481074481074643e+02 4.904057499880564525e-17
1.098901098901098976e+02 5.501907895358234860e-17
1.123321123321123451e+02 6.144815148511763132e-17
1.147741147741147785e+02 6.833809367596673792e-17
1.172161172161172260e+02 7.569833598755160360e-17
1.196581196581196735e+02 8.353745984350171730e-17
1.221001221001221069e+02 9.186322245968784140e-17
1.245421245421245544e+02 1.006825842228676757e-16
1.269841269841269877e+02 1.100017380060575326e-16
1.294261294261294495e+02 1.198261398882999794e-16
1.318681318681318828e+02 1.301605408191548455e-16
1.343101343101343161e+02 1.410090188340131459e-16
1.367521367521367779e+02 1.523750114853956592e-16
1.391941391941392112e+02 1.642613482080873760e-16
1.416361416361416445e+02 1.766702823826496116e-16
1.440781440781440779e+02 1.896035229029974783e-16
1.465201465201465396e+02 2.030622650897933267e-16
1.489621489621489729e+02 2.170472208228403288e-16
1.514041514041514063e+02 2.315586477929260996e-16
1.538461538461538680e+02 2.465963777970874970e-16
1.562881562881563013e+02 2.621598440214552048e-16
1.587301587301587347e+02 2.782481072730671318e-16
1.611721611721611964e+02 2.948598811366480782e-16
1.636141636141636297e+02 3.119935560446757450e-16
1.660561660561660631e+02 3.296472222593548741e-16
1.684981684981685248e+02 3.478186917736652834e-16
1.709401709401709581e+02 3.665055191456777717e-16
1.733821733821733915e+02 3.857050212860257186e-16
1.758241758241758248e+02 4.054142962229842062e-16
1.782661782661782865e+02 4.256302408731820818e-16
1.807081807081807199e+02 4.463495678487200300e-16
1.831501831501831532e+02 4.675688213334894274e-16
1.855921855921856150e+02 4.892843920629045307e-16
1.880341880341880483e+02 5.114925314421725243e-16
1.904761904761904816e+02 5.341893648387045933e-16
1.929181929181929434e+02 5.573709040843872493e-16
1.953601953601953767e+02 5.810330592232604731e-16
1.978021978021978100e+02 6.051716495397393309e-16
2.002442002442002718e+02 6.297824139018859074e-16
2.026862026862027051e+02 6.548610204534853383e-16
2.051282051282051384e+02 6.804030756877718421e-16
2.075702075702076002e+02 7.064041329346735469e-16
2.100122100122100335e+02 7.328597002923727518e-16
2.124542124542124668e+02 7.597652480328874590e-16
2.148962148962149286e+02 7.871162155102265066e-16
2.173382173382173619e+02 8.149080175985122840e-16
2.197802197802197952e+02 8.431360506863186029e-16
2.222222222222222285e+02 8.717956982522923427e-16
2.246642246642246903e+02 9.008823360459908382e-16
2.271062271062271236e+02 9.303913368967447276e-16
2.295482295482295569e+02 9.603180751722453572e-16
2.319902319902320187e+02 9.906579309074874286e-16
2.344322344322344520e+02 1.021406293623652332e-15
2.368742368742368853e+02 1.052558565855518617e-15
2.393162393162393471e+02 1.084110166405003228e-15
2.417582417582417804e+02 1.116056533337506278e-15
2.442002442002442137e+02 1.148393126736848800e-15
2.466422466422466755e+02 1.181115431233706458e-15
2.490842490842491088e+02 1.214218958321648752e-15
2.515262515262515421e+02 1.247699248474091242e-15
2.539682539682539755e+02 1.281551873074729687e-15
2.564102564102564088e+02 1.315772436173306189e-15
2.588522588522588990e+02 1.350356576077891003e-15
2.612942612942613323e+02 1.385299966794206004e-15
2.637362637362637656e+02 1.420598319321929636e-15
2.661782661782661989e+02 1.456247382817312816e-15
2.686202686202686323e+02 1.492242945630916189e-15
2.710622710622710656e+02 1.528580836228746833e-15
2.735042735042735558e+02 1.565256924004581664e-15
2.759462759462759891e+02 1.602267119990803684e-15
2.783882783882784224e+02 1.639607377474646121e-15
2.808302808302808558e+02 1.677273692526305024e-15
2.832722832722832891e+02 1.715262104445011904e-15
2.857142857142857224e+02 1.753568696128779938e-15
2.881562881562881557e+02 1.792189594373186619e-15
2.905982905982906459e+02 1.831120970104234840e-15
2.930402930402930792e+02 1.870359038550012579e-15
2.954822954822955126e+02 1.909900059355609229e-15
2.979242979242979459e+02 1.949740336645424954e-15
3.003663003663003792e+02 1.989876219036800631e-15
3.028083028083028125e+02 2.030304099608617241e-15
3.052503052503053027e+02 2.071020415828306909e-15
3.076923076923077360e+02 2.112021649440479548e-15
3.101343101343101694e+02 2.153304326320204197e-15
3.125763125763126027e+02 2.194865016293737621e-15
3.150183150183150360e+02 2.236700332929370066e-15
3.174603174603174693e+02 2.278806933300856133e-15
3.199023199023199027e+02 2.321181517725742907e-15
3.223443223443223928e+02 2.363820829480774976e-15
3.247863247863248262e+02 2.406721654496391874e-15
3.272283272283272595e+02 2.449880821032232120e-15
3.296703296703296928e+02 2.493295199335395517e-15
3.321123321123321261e+02 2.536961701283142018e-15
3.345543345543345595e+02 2.580877280011558329e-15
3.369963369963370496e+02 2.625038929531652047e-15
3.394383394383394830e+02 2.669443684334201369e-15
3.418803418803419163e+02 2.714088618984651353e-15
3.443223443223443496e+02 2.758970847709197420e-15
3.467643467643467829e+02 2.804087523973171537e-15
3.492063492063492163e+02 2.849435840052736901e-15
3.516483516483516496e+02 2.895013026600854691e-15
3.540903540903541398e+02 2.940816352208393026e-15
3.565323565323565731e+02 2.986843122961202071e-15
3.589743589743590064e+02 3.033090681993928792e-15
3.614163614163614398e+02 3.079556409041264355e-15
3.638583638583638731e+02 3.126237719987297080e-15
3.663003663003663064e+02 3.173132066413564170e-15
3.687423687423687966e+02 3.220236935146391483e-15
3.711843711843712299e+02 3.267549847804011258e-15
3.736263736263736632e+02 3.315068360343982350e-15
3.760683760683760966e+02 3.362790062611321240e-15
3.785103785103785299e+02 3.410712577887774525e-15
3.809523809523809632e+02 3.458833562442619430e-15
3.833943833943834534e+02 3.507150705085323269e-15
3.858363858363858867e+02 3.555661726720395551e-15
3.882783882783883200e+02 3.604364379904723017e-15
3.907203907203907534e+02 3.653256448407659388e-15
3.931623931623931867e+02 3.702335746774111990e-15
3.956043956043956200e+02 3.751600119890846539e-15
3.980463980463980533e+02 3.801047442556227416e-15
4.004884004884005435e+02 3.850675619053566975e-15
4.029304029304029768e+02 3.900482582728241674e-15
4.053724053724054102e+02 3.950466295568758017e-15
4.078144078144078435e+02 4.000624747791857479e-15
4.102564102564102768e+02 4.050955957431827624e-15
4.126984126984127101e+02 4.101457969934081759e-15
4.151404151404152003e+02 4.152128857753141217e-15
4.175824175824176336e+02 4.202966719955066026e-15
4.200244200244200670e+02 4.253969681824441250e-15
4.224664224664225003e+02 4.305135894475946615e-15
4.249084249084249336e+02 4.356463534470581984e-15
4.273504273504273669e+02 4.407950803436589725e-15
4.297924297924298571e+02 4.459595927695090501e-15
4.322344322344322904e+02 4.511397157890490114e-15
4.346764346764347238e+02 4.563352768625642372e-15
4.371184371184371571e+02 4.615461058101817713e-15
4.395604395604395904e+02 4.667720347763446788e-15
4.420024420024420237e+02 4.720128981947669798e-15
4.444444444444444571e+02 4.772685327538672631e-15
4.468864468864469472e+02 4.825387773626810603e-15
4.493284493284493806e+02 4.878234731172494540e-15
4.517704517704518139e+02 4.931224632674836073e-15
4.542124542124542472e+02 4.984355931845017412e-15
4.566544566544566806e+02 5.037627103284374560e-15
4.590964590964591139e+02 5.091036642167156119e-15
4.615384615384616041e+02 5.144583063927934785e-15
4.639804639804640374e+02 5.198264903953621063e-15
4.664224664224664707e+02 5.252080717280085507e-15
4.688644688644689040e+02 5.306029078293290879e-15
4.713064713064713374e+02 5.360108580434949210e-15
4.737484737484737707e+02 5.414317835912634350e-15
4.761904761904762040e+02 5.468655475414306619e-15
4.786324786324786942e+02 5.523120147827224311e-15
4.810744810744811275e+02 5.577710519961162379e-15
4.835164835164835608e+02 5.632425276275943032e-15
4.859584859584859942e+02 5.687263118613163866e-15
4.884004884004884275e+02 5.742222765932134560e-15
4.908424908424908608e+02 5.797302954049943270e-15
4.932844932844933510e+02 5.852502435385601420e-15
4.957264957264957843e+02 5.907819978708219585e-15
4.981684981684982176e+02 5.963254368889176579e-15
5.006105006105006510e+02 6.018804406658221021e-15
5.030525030525030843e+02 6.074468908363422537e-15
5.054945054945055176e+02 6.130246705734993904e-15
5.079365079365079509e+02 6.186136645652845300e-15
5.103785103785104411e+02 6.242137589917893522e-15
5.128205128205128176e+02 6.298248415027012596e-15
5.152625152625153078e+02 6.354468011951636807e-15
5.177045177045177979e+02 6.410795285919886780e-15
5.201465201465201744e+02 6.467229156202239923e-15
5.225885225885226646e+02 6.523768555900664747e-15
5.250305250305250411e+02 6.580412431741131515e-15
5.274725274725275312e+02 6.637159743869529982e-15
5.299145299145299077e+02 6.694009465650849868e-15
5.323565323565323979e+02 6.750960583471656391e-15
5.347985347985348881e+02 6.808012096545741763e-15
5.372405372405372646e+02 6.865163016722958166e-15
5.396825396825397547e+02 6.922412368301154094e-15
5.421245421245421312e+02 6.979759187841157286e-15
5.445665445665446214e+02 7.037202523984786880e-15
5.470085470085471115e+02 7.094741437275812758e-15
5.494505494505494880e+02 7.152374999983842341e-15
5.518925518925519782e+02 7.210102295931079643e-15
5.543345543345543547e+02 7.267922420321880821e-15
5.567765567765568449e+02 7.325834479575129915e-15
5.592185592185592213e+02 7.383837591159299862e-15
5.616605616605617115e+02 7.441930883430240611e-15
5.641025641025642017e+02 7.500113495471572045e-15
5.665445665445665782e+02 7.558384576937706977e-15
5.689865689865690683e+02 7.616743287899425313e-15
5.714285714285714448e+02 7.675188798691936291e-15
5.738705738705739350e+02 7.733720289765446131e-15
5.763125763125763115e+02 7.792336951538130145e-15
5.787545787545788016e+02 7.851037984251514021e-15
5.811965811965812918e+02 7.909822597828188558e-15
5.836385836385836683e+02 7.968690011731838921e-15
5.860805860805861585e+02 8.027639454829564749e-15
5.885225885225885349e+02 8.086670165256388557e-15
5.909645909645910251e+02 8.145781390282013978e-15
5.934065934065934016e+02 8.204972386179685525e-15
5.958485958485958918e+02 8.264242418097224029e-15
5.982905982905983819e+02 8.323590759930097349e-15
6.007326007326007584e+02 8.383016694196573659e-15
6.031746031746032486e+02 8.442519511914886345e-15
6.056166056166056251e+02 8.502098512482348957e-15
6.080586080586081152e+02 8.561753003556462827e-15
6.105006105006106054e+02 8.621482300937895864e-15
6.129426129426129819e+02 8.681285728455357773e-15
6.153846153846154721e+02 8.741162617852344871e-15
6.178266178266178486e+02 8.801112308675648799e-15
6.202686202686203387e+02 8.861134148165706431e-15
6.227106227106227152e+02 8.921227491148663196e-15
6.251526251526252054e+02 8.981391699930186084e-15
6.275946275946276955e+02 9.041626144190952204e-15
6.300366300366300720e+02 9.101930200883816028e-15
6.324786324786325622e+02 9.162303254132617467e-15
6.349206349206349387e+02 9.222744695132562946e-15
6.373626373626374289e+02 9.283253922052256760e-15
6.398046398046398053e+02 9.343830339937193414e-15
6.422466422466422955e+02 9.404473360614878164e-15
6.446886446886447857e+02 9.465182402601354888e-15
6.471306471306471622e+02 9.525956891009273817e-15
6.495726495726496523e+02 9.586796257457387097e-15
6.520146520146520288e+02 9.647699939981453262e-15
6.544566544566545190e+02 9.708667382946580591e-15
6.568986568986570092e+02 9.769698036960897320e-15
6.593406593406593856e+02 9.830791358790613417e-15
6.617826617826618758e+02 9.891946811276402898e-15
6.642246642246642523e+02 9.953163863251073575e-15
6.666666666666667425e+02 1.001444198945855262e-14
6.691086691086691189e+02 1.007578067047409957e-14
6.715506715506716091e+02 1.013717939262579264e-14
6.739926739926740993e+02 1.019863764791720450e-14
6.764346764346764758e+02 1.026015493395130407e-14
6.788766788766789659e+02 1.032173075385551631e-14
6.813186813186813424e+02 1.038336461620794161e-14
6.837606837606838326e+02 1.044505603496473327e-14
6.862026862026862091e+02 1.050680452938855572e-14
6.886446886446886992e+02 1.056860962397819758e-14
6.910866910866911894e+02 1.063047084839919454e-14
6.935286935286935659e+02 1.069238773741557867e-14
6.959706959706960561e+02 1.075435983082265010e-14
6.984126984126984325e+02 1.081638667338074904e-14
7.008547008547009227e+02 1.087846781475008634e-14
7.032967032967032992e+02 1.094060280942651924e-14
7.057387057387057894e+02 1.100279121667833829e-14
7.081807081807082795e+02 1.106503260048399159e-14
7.106227106227106560e+02 1.112732652947075553e-14
7.130647130647131462e+02 1.118967257685434750e-14
7.155067155067155227e+02 1.125207032037942058e-14
7.179487179487180128e+02 1.131451934226099212e-14
7.203907203907205030e+02 1.137701922912671655e-14
7.228327228327228795e+02 1.143956957196004158e-14
7.252747252747253697e+02 1.150216996604422593e-14
7.277167277167277462e+02 1.156482001090716642e-14
7.301587301587302363e+02 1.162751931026708639e-14
7.326007326007326128e+02 1.169026747197898479e-14
7.350427350427351030e+02 1.175306410798194330e-14
7.374847374847375931e+02 1.181590883424714523e-14
7.399267399267399696e+02 1.187880127072672099e-14
7.423687423687424598e+02 1.194174104130333358e-14
7.448107448107448363e+02 1.200472777374049298e-14
7.472527472527473265e+02 1.206776109963362626e-14
7.496947496947497029e+02 1.213084065436183874e-14
7.521367521367521931e+02 1.219396607704042141e-14
7.545787545787546833e+02 1.225713701047402096e-14
7.570207570207570598e+02 1.232035310111050410e-14
7.594627594627595499e+02 1.238361399899551595e-14
7.619047619047619264e+02 1.244691935772766332e-14
7.643467643467644166e+02 1.251026883441438740e-14
7.667887667887669068e+02 1.257366208962844701e-14
7.692307692307692832e+02 1.263709878736505036e-14
7.716727716727717734e+02 1.270057859499961310e-14
7.741147741147741499e+02 1.276410118324608912e-14
7.765567765567766401e+02 1.282766622611596083e-14
7.789987789987790165e+02 1.289127340087775795e-14
7.814407814407815067e+02 1.295492238801720901e-14
7.838827838827839969e+02 1.301861287119791982e-14
7.863247863247863734e+02 1.308234453722264979e-14
7.887667887667888635e+02 1.314611707599513270e-14
7.912087912087912400e+02 1.320993018048241333e-14
7.936507936507937302e+02 1.327378354667776620e-14
7.960927960927961067e+02 1.333767687356409407e-14
7.985347985347985968e+02 1.340160986307789434e-14
8.009768009768010870e+02 1.346558222007368137e-14
8.034188034188034635e+02 1.352959365228895165e-14
8.058608058608059537e+02 1.359364387030963327e-14
8.083028083028083302e+02 1.365773258753600232e-14
8.107448107448108203e+02 1.372185952014910750e-14
8.131868131868133105e+02 1.378602438707763788e-14
8.156288156288156870e+02 1.385022690996526093e-14
8.180708180708181771e+02 1.391446681313845122e-14
8.205128205128205536e+02 1.397874382357468980e-14
8.229548229548230438e+02 1.404305767087120012e-14
8.253968253968254203e+02 1.410740808721403098e-14
8.278388278388279105e+02 1.417179480734763645e-14
8.302808302808304006e+02 1.423621756854482819e-14
8.327228327228327771e+02 1.430067611057716791e-14
8.351648351648352673e+02 1.436517017568575585e-14
8.376068376068376438e+02 1.442969950855243733e-14
8.400488400488401339e+02 1.449426385627137859e-14
8.424908424908425104e+02 1.455886296832104321e-14
8.449328449328450006e+02 1.462349659653657571e-14
8.473748473748474908e+02 1.468816449508251643e-14
8.498168498168498672e+02 1.475286642042590768e-14
8.522588522588523574e+02 1.481760213130980377e-14
8.547008547008547339e+02 1.488237138872705246e-14
8.571428571428572241e+02 1.494717395589454337e-14
8.595848595848597142e+02 1.501200959822768359e-14
8.620268620268620907e+02 1.507687808331532138e-14
8.644688644688645809e+02 1.514177918089496333e-14
8.669108669108669574e+02 1.520671266282828176e-14
8.693528693528694475e+02 1.527167830307706082e-14
8.717948717948718240e+02 1.533667587767933186e-14
8.742368742368743142e+02 1.540170516472594739e-14
8.766788766788768044e+02 1.546676594433737283e-14
8.791208791208791808e+02 1.553185799864084736e-14
8.815628815628816710e+02 1.559698111174783520e-14
8.840048840048840475e+02 1.566213506973173861e-14
8.864468864468865377e+02 1.572731966060597080e-14
8.888888888888889142e+02 1.579253467430225589e-14
8.913308913308914043e+02 1.585777990264926028e-14
8.937728937728938945e+02 1.592305513935147323e-14
8.962148962148962710e+02 1.598836017996838729e-14
8.986568986568987611e+02 1.605369482189394368e-14
9.010989010989011376e+02 1.611905886433623022e-14
9.035409035409036278e+02 1.618445210829747580e-14
9.059829059829060043e+02 1.624987435655428152e-14
9.084249084249084945e+02 1.631532541363812004e-14
9.108669108669109846e+02 1.638080508581607792e-14
9.133089133089133611e+02 1.644631318107185039e-14
9.157509157509158513e+02 1.651184950908701378e-14
9.181929181929182278e+02 1.657741388122245574e-14
9.206349206349207179e+02 1.664300611050017148e-14
9.230769230769232081e+02 1.670862601158515153e-14
9.255189255189255846e+02 1.677427340076761027e-14
9.279609279609280748e+02 1.683994809594542591e-14
9.304029304029304512e+02 1.690564991660672242e-14
9.328449328449329414e+02 1.697137868381279226e-14
9.352869352869353179e+02 1.703713422018114538e-14
9.377289377289378081e+02 1.710291634986882003e-14
9.401709401709402982e+02 1.716872489855589560e-14
9.426129426129426747e+02 1.723455969342920104e-14
