1.000000000000000000e+00 0.000000000000000000e+00
1.108999999999999986e+01 0.000000000000000000e+00
2.117999999999999972e+01 4.241254000000000021e-27
3.126999999999999957e+01 2.597914000000000331e-22
4.135999999999999943e+01 3.089120873017999891e-20
5.145000000000000284e+01 3.855121669380000118e-19
6.154999999999999716e+01 1.830138769599999866e-18
7.164000000000000057e+01 5.371962684000000590e-18
8.173000000000000398e+01 1.202488320400000062e-17
9.181999999999999318e+01 2.271290880000000124e-17
1.019000000000000057e+02 3.823522848000000685e-17
1.120000000000000000e+02 5.930427919999999988e-17
1.220999999999999943e+02 8.647231060000000547e-17
1.321999999999999886e+02 1.203201687999999960e-16
1.423000000000000114e+02 1.610619520000000066e-16
1.524000000000000057e+02 2.092905300000000228e-16
1.625000000000000000e+02 2.650160619999999746e-16
1.725000000000000000e+02 3.285190660000000021e-16
1.825999999999999943e+02 4.000810799999999878e-16
1.926999999999999886e+02 4.796243399999999992e-16
2.028000000000000114e+02 5.669811799999999800e-16
2.129000000000000057e+02 6.624342600000000200e-16
2.230000000000000000e+02 7.659049999999999686e-16
2.330999999999999943e+02 8.771342000000000485e-16
2.431999999999999886e+02 9.967688200000000385e-16
2.533000000000000114e+02 1.122651620000000113e-15
2.633999999999999773e+02 1.257672519999999924e-15
2.735000000000000000e+02 1.399143640000000027e-15
2.835000000000000000e+02 1.547071100000000109e-15
2.936000000000000227e+02 1.703266199999999862e-15
3.036999999999999886e+02 1.865027800000000254e-15
3.138000000000000114e+02 2.032360999999999973e-15
3.238999999999999773e+02 2.207980200000000000e-15
3.340000000000000000e+02 2.389191399999999824e-15
3.441000000000000227e+02 2.574168000000000140e-15
3.541999999999999886e+02 2.765644800000000034e-15
3.643000000000000114e+02 2.964519799999999937e-15
3.743999999999999773e+02 3.164466199999999821e-15
3.845000000000000000e+02 3.370923000000000206e-15
3.945000000000000000e+02 3.582961599999999857e-15
4.046000000000000227e+02 3.796979799999999663e-15
4.146999999999999886e+02 4.015692000000000014e-15
4.248000000000000114e+02 4.240006399999999903e-15
4.348999999999999773e+02 4.465381999999999636e-15
4.450000000000000000e+02 4.693645400000000094e-15
4.551000000000000227e+02 4.926592600000000568e-15
4.651999999999999886e+02 5.162427600000000188e-15
4.753000000000000114e+02 5.400211599999999952e-15
4.853999999999999773e+02 5.639056800000000348e-15
4.955000000000000000e+02 5.883494000000000541e-15
5.055000000000000000e+02 6.129910800000000100e-15
5.156000000000000227e+02 6.374633599999999360e-15
5.257000000000000455e+02 6.622233999999998815e-15
5.357999999999999545e+02 6.871814000000000792e-15
5.458999999999999773e+02 7.122394000000000221e-15
5.560000000000000000e+02 7.375871999999999328e-15
5.661000000000000227e+02 7.631248000000000660e-15
5.762000000000000455e+02 7.888624000000000052e-15
5.862999999999999545e+02 8.140612000000000785e-15
5.963999999999999773e+02 8.396293999999999089e-15
6.065000000000000000e+02 8.654078000000000755e-15
6.165000000000000000e+02 8.913657999999999345e-15
6.266000000000000227e+02 9.170747999999999742e-15
6.367000000000000455e+02 9.429633999999998640e-15
6.467999999999999545e+02 9.688724000000000253e-15
6.568999999999999773e+02 9.947814000000000288e-15
6.670000000000000000e+02 1.020710800000000146e-14
6.771000000000000227e+02 1.046650400000000004e-14
6.872000000000000455e+02 1.071681800000000082e-14
6.972999999999999545e+02 1.097631599999999998e-14
7.073999999999999773e+02 1.123591599999999970e-14
7.175000000000000000e+02 1.149561799999999999e-14
7.275000000000000000e+02 1.175542200000000085e-14
7.376000000000000227e+02 1.201532800000000070e-14
7.477000000000000455e+02 1.227523400000000055e-14
7.577999999999999545e+02 1.251707799999999904e-14
7.678999999999999773e+02 1.277718800000000002e-14
7.780000000000000000e+02 1.302841999999999961e-14
7.881000000000000227e+02 1.328863199999999958e-14
7.982000000000000455e+02 1.353976200000000018e-14
8.082999999999999545e+02 1.379099399999999976e-14
8.183999999999999773e+02 1.404232800000000149e-14
8.285000000000000000e+02 1.429376399999999905e-14
8.385000000000000000e+02 1.454520000000000135e-14
8.486000000000000227e+02 1.478765600000000167e-14
8.587000000000000455e+02 1.503909200000000082e-14
8.687999999999999545e+02 1.528165000000000171e-14
8.788999999999999773e+02 1.552410599999999888e-14
8.890000000000000000e+02 1.576676600000000034e-14
8.991000000000000227e+02 1.601840600000000062e-14
9.092000000000000455e+02 1.626116799999999949e-14
9.192999999999999545e+02 1.650393000000000153e-14
9.293999999999999773e+02 1.674669199999999725e-14
9.395000000000000000e+02 1.698945399999999928e-14
9.495000000000000000e+02 1.722333799999999990e-14
9.596000000000000227e+02 1.746620199999999935e-14
9.697000000000000455e+02 1.770008599999999997e-14
9.797999999999999545e+02 1.793397000000000060e-14
9.898999999999999773e+02 1.816785399999999807e-14
1.000000000000000000e+03 1.840173800000000185e-14
