0.000000000000000000e+00 2.134138832907172521e-07
1.972595959595957460e+00 2.715645897230398719e-07
3.945191919191914920e+00 3.455601165880229006e-07
5.917787878787872380e+00 4.397178376536952003e-07
7.890383838383829840e+00 5.595315184516957600e-07
9.862979797979788188e+00 7.119918578045644338e-07
1.183557575757574476e+01 9.059943700450513515e-07
1.380817171717173153e+01 1.152858406392958810e-06
1.578076767676768988e+01 1.466987598526487944e-06
1.775336363636364823e+01 1.866710258863282851e-06
1.972595959595960480e+01 2.375348771895228209e-06
2.169855555555556137e+01 3.022580371728385363e-06
2.367115151515151794e+01 3.846168702320011469e-06
2.564374747474747807e+01 4.894167190746028789e-06
2.761634343434343464e+01 6.227722792431464382e-06
2.958893939393939121e+01 7.924643696828496069e-06
3.156153535353535133e+01 1.008393915638060862e-05
3.353413131313130435e+01 1.283159632152061164e-05
3.550672727272726803e+01 1.632793113931862538e-05
3.747932323232322460e+01 2.077694221436800204e-05
3.945191919191918117e+01 2.643821339616460336e-05
4.142451515151516617e+01 3.364205956629032332e-05
4.339711111111112274e+01 4.280879932779464882e-05
4.536970707070707931e+01 5.447327908912176579e-05
4.734230303030303588e+01 6.931607943497575318e-05
4.931489898989899956e+01 8.820322456401128927e-05
5.128749494949495613e+01 1.122367116967068582e-04
5.326009090909091270e+01 1.428188086632556483e-04
5.523268686868686927e+01 1.817338712052635327e-04
5.720528282828282585e+01 2.312524537375484706e-04
5.917787878787878242e+01 2.942637880598238977e-04
6.115047474747473899e+01 3.744443596762456368e-04
6.312307070707070267e+01 4.764724175468344845e-04
6.509566666666667345e+01 6.063009331458958867e-04
6.706826262626262292e+01 7.715049350101174045e-04
6.904085858585858659e+01 9.817234845022669663e-04
7.101345454545455027e+01 1.249222080492115279e-03
7.298605050505049974e+01 1.589608307251862140e-03
7.495864646464646341e+01 2.022742481055657231e-03
7.693124242424242709e+01 2.573896428448229148e-03
7.890383838383839077e+01 3.275228006741129176e-03
8.087643434343434024e+01 4.167657399722466023e-03
8.284903030303030391e+01 5.303254663709367281e-03
8.482162626262626759e+01 6.748277828697729804e-03
8.679422222222221706e+01 8.587038816921693449e-03
8.876681818181818073e+01 1.092682274131407880e-02
9.073941414141414441e+01 1.390414760730054877e-02
