# Electron density in Jupiter, extracted from profile C in Fig. 2,
# Majeed et al. GRL, 26, 2335 (1999)
# First column is altitude in km, second is density in cm^-3
#
5.080764031560000262e+02 1.782749071630000071e+00
5.164582967379999445e+02 5.478678952210000119e+00
5.248879232000000457e+02 1.833186848940000147e+01
5.252793328090000387e+02 3.682627318570000341e+01
5.334225619950000237e+02 7.396345007600000088e+01
5.418999213360000340e+02 2.694593703759999812e+02
5.462913462200000367e+02 6.752368740340000386e+02
5.464059051299999510e+02 8.281800164909999467e+02
5.854609468679999509e+02 1.401932332600000109e+03
6.088786973889999672e+02 1.870966258469999957e+03
6.400196277600000485e+02 2.372171383970000079e+03
6.827882874970000557e+02 3.006690318330000082e+03
7.332896736599999485e+02 3.682659699029999956e+03
8.147601518290000513e+02 4.210286910400000124e+03
9.039251701199999616e+02 4.345460927619999893e+03
9.814529124690000117e+02 4.410709222559999944e+03
1.058952015090000032e+03 4.254160364880000088e+03
1.113214752130000079e+03 4.247880855409999640e+03
1.225587496280000096e+03 4.024169774049999887e+03
1.291468416109999907e+03 3.949191962209999929e+03
1.345759792880000077e+03 4.149863994610000191e+03
1.400146635399999923e+03 5.169517141829999673e+03
1.462361670120000099e+03 7.377119972389999930e+03
1.582877643450000051e+03 1.403622121789999983e+04
1.645054491849999977e+03 1.871245944420000160e+04
1.707126327929999889e+03 2.068864241380000021e+04
1.893208184090000032e+03 2.203376235079999969e+04
2.086936847490000218e+03 1.945692186610000135e+04
2.245715496769999845e+03 1.526682308829999965e+04
2.555559162040000047e+03 1.006341992410000057e+04
2.838233272490000218e+03 6.201647587669999666e+03
