-1.243554548277047616e+02 3.264379215315369329e+20
-1.234191488790444140e+02 3.230540291686152929e+20
-1.224866749634277880e+02 3.197105916935372800e+20
-1.215580330808546705e+02 3.164071224543727452e+20
-1.206332232313252604e+02 3.131431410179956408e+20
-1.197122454148393302e+02 3.099181730928115057e+20
-1.187950996313971217e+02 3.067317504525430292e+20
-1.178817858809984074e+02 3.035834108610500362e+20
-1.169723041636432868e+02 3.004726979981847429e+20
-1.160666544793319019e+02 2.973991613866567270e+20
-1.151648368280639829e+02 2.943623563199045632e+20
-1.142668512098397997e+02 2.913618437909643592e+20
-1.133726976246591107e+02 2.883971904223118623e+20
-1.124823760725220012e+02 2.854679683966839685e+20
-1.115958865534286275e+02 2.825737553888546324e+20
-1.107132290673787338e+02 2.797141344983593124e+20
-1.098344036143725617e+02 2.768886941831628390e+20
-1.089594101944098981e+02 2.740970281942502605e+20
-1.080882488074909276e+02 2.713387355111398441e+20
-1.072209194536154513e+02 2.686134202783010652e+20
-1.063574221327835829e+02 2.659206917424755835e+20
-1.054977568449954219e+02 2.632601641908832829e+20
-1.046419235902507694e+02 2.606314568903095419e+20
-1.037899223685498242e+02 2.580341940270666547e+20
-1.029417531798923591e+02 2.554680046478112522e+20
-1.020974160242786155e+02 2.529325226012219802e+20
-1.012569109017083662e+02 2.504273864805164646e+20
-1.004202378121817105e+02 2.479522395668089405e+20
-9.958739675569877647e+01 2.455067297732954030e+20
-9.875838773225935086e+01 2.430905095902582866e+20
-9.793321074186363262e+01 2.407032360308881162e+20
-9.711186578451139439e+01 2.383445705779065651e+20
-9.629433336157133283e+01 2.360029762779883766e+20
-9.548046342553833199e+01 2.336146900348770058e+20
-9.467012703160658305e+01 2.312549505991445053e+20
-9.386332417977621390e+01 2.289234186844681011e+20
-9.306005487004701138e+01 2.266197593712579707e+20
-9.226031910241918865e+01 2.243436420535608279e+20
-9.146411687689253256e+01 2.220947403867084227e+20
-9.067144819346712836e+01 2.198727322357132820e+20
-8.988231305214313238e+01 2.176772996243965215e+20
-8.909671145292026040e+01 2.155081286852434985e+20
-8.831464339579879663e+01 2.133649096099816079e+20
-8.753610888077847108e+01 2.112473366008673403e+20
-8.676110790785953952e+01 2.091551078226837176e+20
-8.598964047704176039e+01 2.070879253554307400e+20
-8.522170658832524737e+01 2.050454951477143142e+20
-8.445730624171011414e+01 2.030275269708169871e+20
-8.369643943719613333e+01 2.010337343734476308e+20
-8.293910617478354652e+01 1.990638346371680829e+20
-8.218530645447211214e+01 1.971175487324825190e+20
-8.143504027626205755e+01 1.951946012755920814e+20
-8.068830764015315538e+01 1.932947204858017546e+20
-7.994510854614553352e+01 1.914176381435815854e+20
-7.920544299423929147e+01 1.895630895492694016e+20
-7.846931098443420183e+01 1.877308134824146698e+20
-7.773638797550985657e+01 1.857567651307267031e+20
-7.700632698994301961e+01 1.837927619861053440e+20
-7.627910130605468453e+01 1.818522776499407421e+20
-7.555471092384495080e+01 1.799350266848277955e+20
-7.483315584331361947e+01 1.780407272893551411e+20
-7.411443606446087529e+01 1.761691012523497226e+20
-7.339855158728654771e+01 1.743198739077274993e+20
-7.268550241179082150e+01 1.724927740899538043e+20
-7.197528853797349768e+01 1.706875340900954276e+20
-7.126790996583466153e+01 1.689038896124675031e+20
-7.056336669537444095e+01 1.671415797318585549e+20
-6.986165872659262277e+01 1.654003468513319649e+20
-6.916278605948940594e+01 1.636799366605981614e+20
-6.846674869406457731e+01 1.619800980949437317e+20
-6.777354663031835003e+01 1.603005832947197215e+20
-6.708317986825051094e+01 1.586411475653741445e+20
-6.639564840786120214e+01 1.570015493380289004e+20
-6.571095224915048050e+01 1.553815501305895977e+20
-6.502909139211816125e+01 1.537809145093846794e+20
-6.435006583676444336e+01 1.521994100513279508e+20
-6.367387558308912787e+01 1.506368073065950413e+20
-6.300052063109231426e+01 1.490928797618134385e+20
-6.233000098077410200e+01 1.475674038037536932e+20
-6.166231663213429215e+01 1.460601586835204506e+20
-6.099746758517307654e+01 1.445709264812376719e+20
-6.033545383989027044e+01 1.430994920712178565e+20
-5.967627539628605859e+01 1.416456430876166881e+20
-5.901993225436024915e+01 1.402091698905605079e+20
-5.836642441411304105e+01 1.387898655327478252e+20
-5.771575187554423536e+01 1.373875257265137910e+20
-5.706791463865393865e+01 1.360019488113577001e+20
-5.642291270344222909e+01 1.346329357219250831e+20
-5.578072900483532237e+01 1.332732422755675668e+20
-5.514134527559224352e+01 1.319292076915069747e+20
-5.450476008853393495e+01 1.306012403437254574e+20
-5.387097344366049612e+01 1.292891496254398956e+20
-5.323998534097203361e+01 1.279927473863888568e+20
-5.261179578046834848e+01 1.267118479030726984e+20
-5.198640476214961836e+01 1.254462678494203249e+20
-5.136381228601567983e+01 1.241958262678718382e+20
-5.074401835206661104e+01 1.229603445408787169e+20
-5.012702296030250437e+01 1.217396463628132516e+20
-4.951282611072318929e+01 1.205335577122847621e+20
-4.890142780332882921e+01 1.193419068248600084e+20
-4.829282803811925362e+01 1.181645241661804216e+20
-4.768702681509463304e+01 1.170012424054765650e+20
-4.708402413425481114e+01 1.158518963894719611e+20
-4.648381999559993005e+01 1.147163231166770053e+20
-4.588641439912984765e+01 1.135943617120652657e+20
-4.529180734484463500e+01 1.124858534021325455e+20
-4.469999883274437735e+01 1.113906414903328932e+20
-4.411098886282891129e+01 1.103085713328891822e+20
-4.352477743509839314e+01 1.092394903149763461e+20
-4.294136454955267368e+01 1.081832478272720241e+20
-4.236075020619183107e+01 1.071396952428745196e+20
-4.178293440501593636e+01 1.061086858945829601e+20
-4.120791714602483324e+01 1.050900750525380690e+20
-4.063569842921868513e+01 1.040837199022225654e+20
-4.006614604598245677e+01 1.030418593069989560e+20
-3.949908204654987287e+01 1.019954034639468790e+20
-3.893445947138569352e+01 1.009614545212181381e+20
-3.837227832048975529e+01 9.993986355169266893e+19
-3.781253859386222871e+01 9.893048354249777152e+19
-3.725524029150295036e+01 9.793316937164442829e+19
-3.670038341341208366e+01 9.694777778499292365e+19
-3.614796795958945808e+01 9.597416737354188390e+19
-3.559799393003524415e+01 9.501219855103962317e+19
-3.505046132474926424e+01 9.406173353191156941e+19
-3.450537014373162492e+01 9.312263630950422938e+19
-3.396272038698238305e+01 9.219477263463861453e+19
-3.342251205450138940e+01 9.127800999447186637e+19
-3.288474514628880030e+01 9.037221759166531174e+19
-3.234941966234447364e+01 8.947726632385234534e+19
-3.181653560266845560e+01 8.859302876340705690e+19
-3.128609296726085276e+01 8.771937913750813082e+19
-3.075809175612149460e+01 8.685619330849595392e+19
-3.023253196925054809e+01 8.600334875452132557e+19
-2.970941360664784625e+01 8.516072455048082227e+19
-2.918873666831347080e+01 8.432820134923909530e+19
-2.867050115424749634e+01 8.350566136313303859e+19
-2.815470706444977722e+01 8.269298834575656550e+19
-2.764135439892045909e+01 8.189006757402501120e+19
-2.713044315765939984e+01 8.109678583051322982e+19
-2.662197334066673449e+01 8.031303138607004058e+19
-2.611594494794232446e+01 7.953869398270240358e+19
-2.561235797948631188e+01 7.877366481673080013e+19
-2.511121243529855462e+01 7.801783652221159014e+19
-2.461250831537913086e+01 7.727110315462597018e+19
-2.411624561972809744e+01 7.653336017483309056e+19
-2.362242434834532645e+01 7.580450443328548045e+19
-2.313104450123094935e+01 7.508443415450648576e+19
-2.264210607838483469e+01 7.437304892182598451e+19
-2.215560907980703576e+01 7.367024966237619814e+19
-2.167155350549763781e+01 7.297593863234295398e+19
-2.118993935545650231e+01 7.229001940247311155e+19
-2.071076662968376070e+01 7.161239684383780045e+19
-2.023381687628761583e+01 7.087832377406971904e+19
-1.975883748484137570e+01 7.014206094215383450e+19
-1.928579168684726852e+01 6.941460120582274253e+19
-1.881467948230515930e+01 6.869583856517603328e+19
-1.834550087121518658e+01 6.798566837426365235e+19
-1.787825585357721536e+01 6.728398732423661158e+19
-1.741294442939137355e+01 6.659069342672781312e+19
-1.694956659865753679e+01 6.590568599745773568e+19
-1.648812236137582588e+01 6.522886564006551552e+19
-1.602861171754612002e+01 6.456013423015893402e+19
-1.557103466716848317e+01 6.389939489958493389e+19
-1.511539121024298282e+01 6.324655202091450368e+19
-1.466168134676947510e+01 6.260151119214156186e+19
-1.420990507674810388e+01 6.196417922159321088e+19
-1.376006240017873594e+01 6.133446411304781414e+19
-1.331215331706143523e+01 6.071227505106010112e+19
-1.286617782739626037e+01 6.009752238648982733e+19
-1.242213593118309234e+01 5.949011762223206400e+19
-1.198002762842205549e+01 5.888997339914756915e+19
-1.153985291911302191e+01 5.829700348218949632e+19
-1.110161180325605557e+01 5.771112274672658022e+19
-1.066530428085121507e+01 5.713224716505835930e+19
-1.023093035189844535e+01 5.656029379312178790e+19
-9.798490016397680691e+00 5.599518075738732954e+19
-9.367983274348979705e+00 5.543682724194181939e+19
-8.939410125752408121e+00 5.488515347575663002e+19
-8.512770570607841591e+00 5.434008072013900186e+19
-8.088064608915408016e+00 5.380153125636557210e+19
-7.665292240674978608e+00 5.326942837349458739e+19
-7.244453465886613763e+00 5.274369635635750502e+19
-6.825548284550376543e+00 5.222426047372585370e+19
-6.408576696666150596e+00 5.171104696665301811e+19
-5.993538702234043392e+00 5.120398303698994790e+19
-5.580434301253948348e+00 5.070299683607105536e+19
-5.169263493725923198e+00 5.020801745357159629e+19
-4.760026279650018566e+00 4.971897490653273293e+19
-4.352722659026125207e+00 4.923580012855395123e+19
-3.947352631854355920e+00 4.875842495915181670e+19
-3.543916198134596574e+00 4.828678213328247194e+19
-3.142413357866903567e+00 4.782080527102827725e+19
-2.742844111051335076e+00 4.736042886744578458e+19
-2.345208457687832482e+00 4.690558828257492173e+19
-1.949506397776340272e+00 4.645621973160787968e+19
-1.555737931316918399e+00 4.601226027521695744e+19
-1.163903058309616378e+00 4.557364781003993907e+19
-7.740017787543229666e-01 4.514032105932174950e+19
-3.860340926511568460e-01 4.471221956371316736e+19
4.269756731692234131e-01 4.382500060479614157e+19
8.516505827976370568e-01 4.334868164050812109e+19
1.274251948484718122e+00 4.285072191383487283e+19
1.694916264382016591e+00 4.235937642251136205e+19
2.113643530489579980e+00 4.187455687984006758e+19
2.530433746807415840e+00 4.139617625358157414e+19
2.945286913335516399e+00 4.092414874867710362e+19
3.358203030073890982e+00 4.045838979023352627e+19
3.769182097022582223e+00 3.999881600676787814e+19
4.178224114181490201e+00 3.954534521370765722e+19
4.585329081550667318e+00 3.909789639714325299e+19
4.990496999130116684e+00 3.865638969783052698e+19
5.393727866919830305e+00 3.822074639543926784e+19
5.795021684919865912e+00 3.779088889304481792e+19
6.194378453130117812e+00 3.736674070186056090e+19
