# Electron density in Jupiter, extracted from Fig. 9 (sunrise),
# Kim and Fox, Icarus, 112, 310 (1994)
# First column is altitude in km, second is density in cm^-3
#
2.739916595550000125e+02 3.111975804449999827e-02
2.758175406959999805e+02 3.318114473390000096e+00
2.759753328929999725e+02 9.967981937230000256e+00
2.760816011079999726e+02 2.090904810729999852e+01
2.796464166679999721e+02 4.100278636979999902e+01
2.820294008729999859e+02 6.718898031720000574e+01
2.855491329480000218e+02 9.622477584419999630e+01
2.948363308479999887e+02 1.259733131210000039e+02
3.098845540759999722e+02 1.441366331460000083e+02
3.422577165210000203e+02 1.474088903210000012e+02
3.734748096029999829e+02 1.507554358060000084e+02
3.965736551439999857e+02 1.288332181199999980e+02
4.081021462960000008e+02 1.029283045189999939e+02
4.127618464909999716e+02 1.317580500180000058e+02
4.209412787609999782e+02 2.415507312359999901e+02
4.302767803950000030e+02 4.428325688850000006e+02
4.487996522130000017e+02 5.299488856599999735e+02
4.811792551560000106e+02 5.668679381590000048e+02
4.996860257299999830e+02 6.063589678329999515e+02
5.286264028210000561e+02 7.938189249959999643e+02
5.425475389250000262e+02 1.111631904470000109e+03
5.588162364949999983e+02 1.992704478860000108e+03
5.739481861949999484e+02 4.087150339100000110e+03
5.879208462809999673e+02 8.196888453379999191e+03
6.030624567280000292e+02 1.798351791159999993e+04
6.181718646849999459e+02 3.152152659710000080e+04
6.344309015090000230e+02 5.282520919909999793e+04
6.564638446550000026e+02 8.464018455789999280e+04
6.749931569709999621e+02 1.059423587109999935e+05
6.946656576550000182e+02 1.212175381740000012e+05
7.212649137780000501e+02 1.296621953420000063e+05
7.570934033199999931e+02 1.212175381740000012e+05
7.813611992209999926e+02 1.133228657919999969e+05
8.137118199239999967e+02 9.904253030349999608e+04
8.460624406270000009e+02 8.656172556479999912e+04
8.841869676530000106e+02 7.233216699979999976e+04
9.153847392400000444e+02 6.465244570229999954e+04
9.419550131229999579e+02 5.650529368360000080e+04
9.927963031540000429e+02 4.721659962800000358e+04
